Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Yr
Dion Glover,SG,21,ATL,30,446,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.2,0.1,0.3,0.029,-1.1,-2.9,-4.0,-0.2,2000
Brian Grant,PF,27,POR,63,1322,14.0,0.54,0.006,0.472,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,1.5,2.0,3.5,0.128,-1.1,0.9,-0.2,0.6,2000
Gary Grant,PG,34,POR,3,24,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,-0.1,0.0,0.0,-0.07,-8.1,-3.1,-11.2,-0.1,2000
Horace Grant,PF,34,SEA,76,2688,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,2.7,2.5,5.2,0.093,-1.8,1.9,0.1,1.4,2000
Devin Gray,SF,27,HOU,21,124,14.0,0.492,0.0,0.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,0.2,0.1,0.3,0.123,-1.7,-1.2,-2.9,0.0,2000
A.C. Green,PF,36,LAL,82,1929,11.2,0.482,0.01,0.245,9.0,17.9,13.5,5.9,1.4,0.7,11.0,11.0,1.7,3.3,5.0,0.124,-2.0,1.8,-0.2,0.9,2000
Adrian Griffin,SG,25,BOS,72,1927,12.6,0.503,0.138,0.383,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,1.8,2.1,3.9,0.098,-0.3,2.0,1.7,1.8,2000
Tom Gugliotta,PF,30,PHO,54,1767,16.4,0.519,0.012,0.234,9.1,17.5,13.4,11.6,2.3,1.3,13.0,20.4,1.9,3.3,5.2,0.14,-0.3,2.3,1.9,1.8,2000
Darvin Ham,SF,26,MIL,35,792,12.8,0.545,0.008,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,1.2,0.5,1.7,0.101,0.7,1.6,2.3,0.9,2000
Richard Hamilton,SG,21,WAS,71,1373,11.6,0.482,0.127,0.22,3.1,7.7,5.4,13.7,1.1,0.3,11.2,24.2,0.4,0.3,0.7,0.024,-1.4,-3.1,-4.5,-0.9,2000
Thomas Hamilton,C,24,HOU,22,273,11.4,0.46,0.0,0.291,13.0,23.7,18.5,8.7,0.7,3.3,23.9,18.8,-0.3,0.3,0.0,0.002,-5.2,0.5,-4.7,-0.2,2000
Tom Hammonds,PF,32,MIN,56,372,9.9,0.481,0.0,0.577,10.5,21.2,15.8,3.9,1.1,0.6,14.7,17.3,0.1,0.4,0.5,0.061,-4.4,-2.1,-6.5,-0.4,2000
Anfernee Hardaway,SG,28,PHO,60,2253,17.9,0.549,0.128,0.358,4.6,12.4,8.6,22.8,2.1,1.2,14.2,21.1,4.2,3.6,7.8,0.165,1.8,1.7,3.6,3.2,2000
Tim Hardaway,PG,33,MIA,52,1672,16.4,0.5,0.401,0.208,1.8,8.3,5.2,38.2,1.6,0.2,14.6,22.8,2.6,1.6,4.3,0.123,2.6,-2.1,0.5,1.0,2000
Ron Harper,PG,36,LAL,80,2042,12.0,0.468,0.2,0.277,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,0.4,3.5,4.0,0.093,-1.4,2.1,0.7,1.4,2000
Matt Harpring,SF,23,ORL,4,63,14.2,0.398,0.118,0.412,8.7,12.1,10.4,17.2,3.9,1.1,4.7,14.1,0.1,0.1,0.2,0.146,0.1,2.7,2.7,0.1,2000
Al Harrington,PF,19,IND,50,854,10.8,0.524,0.129,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,0.1,0.9,1.0,0.057,-2.3,-0.3,-2.6,-0.1,2000
Othella Harrington,PF,26,VAN,82,2677,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,2.0,1.0,3.0,0.054,-1.5,-1.3,-2.8,-0.5,2000
Lucious Harris,SG,29,NJN,77,1510,13.3,0.506,0.248,0.214,3.8,10.2,6.9,10.7,2.2,0.3,7.7,16.2,1.9,0.9,2.8,0.089,-0.3,-0.9,-1.2,0.3,2000
Antonio Harvey,PF,29,POR,19,137,10.1,0.581,0.0,0.4,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,0.0,0.2,0.2,0.067,-4.5,0.6,-3.9,-0.1,2000
Hersey Hawkins,SG,33,CHI,61,1622,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15.0,2.4,0.7,19.0,14.9,1.1,1.5,2.6,0.077,-1.2,0.1,-1.1,0.4,2000
Michael Hawkins,PG,27,CHH,12,36,8.8,0.288,0.385,0.154,0.0,21.4,10.9,54.8,0.0,0.0,17.8,21.0,-0.1,0.0,0.0,-0.063,-4.9,-3.3,-8.1,-0.1,2000
Alan Henderson,PF,27,ATL,82,2775,14.7,0.503,0.011,0.359,10.5,12.1,11.3,4.6,1.5,1.3,11.4,19.4,2.9,1.4,4.3,0.074,-0.2,-0.7,-0.8,0.8,2000
Cedric Henderson,SF,24,CLE,61,1107,7.3,0.441,0.046,0.319,3.4,10.8,7.1,7.8,1.8,1.1,15.5,17.3,-1.2,0.9,-0.2,-0.01,-5.1,0.0,-5.1,-0.9,2000
Mark Hendrickson,PF,25,TOT,15,71,10.4,0.666,0.0,0.5,4.6,16.0,10.2,12.2,1.4,1.0,23.5,7.8,0.1,0.1,0.1,0.098,-3.0,0.3,-2.7,0.0,2000
Mark Hendrickson,PF,25,CLE,10,47,12.9,0.761,0.0,0.286,4.7,21.7,13.1,9.9,2.1,1.5,27.6,10.1,0.1,0.1,0.1,0.132,-2.3,1.6,-0.7,0.0,2000
Mark Hendrickson,PF,25,NJN,5,24,5.5,0.266,0.0,2.0,4.5,4.8,4.6,16.6,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.03,-4.4,-2.3,-6.6,0.0,2000
Chris Herren,PG,24,DEN,45,597,8.9,0.498,0.54,0.323,2.2,7.4,4.7,26.8,1.3,0.2,22.9,13.4,0.3,0.2,0.5,0.041,-1.8,-3.0,-4.8,-0.4,2000
Grant Hill,SF,27,DET,74,2776,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,8.1,2.6,10.7,0.185,4.6,0.2,4.8,4.7,2000
Tyrone Hill,PF,31,PHI,68,2155,14.6,0.529,0.002,0.395,11.1,21.1,16.0,4.0,1.5,0.9,13.9,18.2,2.2,3.5,5.7,0.128,-1.3,0.5,-0.8,0.7,2000
Fred Hoiberg,SG,27,CHI,31,845,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,0.9,0.9,1.8,0.1,-0.5,-0.2,-0.7,0.3,2000
Derek Hood,PF,23,CHH,2,4,-24.2,0.0,0.0,0.0,0.0,27.5,14.1,0.0,0.0,0.0,0.0,33.6,-0.1,0.0,-0.1,-0.738,-31.2,-10.9,-42.1,0.0,2000
Jeff Hornacek,SG,36,UTA,77,2133,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,4.7,1.8,6.5,0.147,2.4,-0.7,1.7,2.0,2000
Robert Horry,PF,29,LAL,76,1685,14.3,0.528,0.259,0.311,8.6,14.3,11.5,10.0,2.6,3.3,15.0,12.7,2.1,3.6,5.7,0.161,0.1,4.0,4.1,2.6,2000
Allan Houston,SG,28,NYK,82,3169,16.5,0.569,0.191,0.263,1.5,8.5,5.1,13.2,1.1,0.3,11.6,24.0,5.5,3.1,8.6,0.13,2.2,-0.7,1.5,2.8,2000
Juwan Howard,PF,26,WAS,82,2909,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,0.5,1.3,1.9,0.031,-1.1,-0.4,-1.4,0.4,2000
Troy Hudson,PG,23,LAC,62,1592,11.6,0.468,0.357,0.176,1.9,8.7,5.2,25.3,1.4,0.0,15.6,19.2,0.1,-0.2,-0.2,-0.005,-1.0,-3.3,-4.3,-0.9,2000
Larry Hughes,SG,21,TOT,82,2324,14.7,0.467,0.109,0.329,5.0,11.4,8.1,15.8,2.5,0.9,12.9,27.8,-0.5,2.2,1.7,0.036,-0.8,-0.5,-1.4,0.4,2000
Larry Hughes,SG,21,PHI,50,1018,13.9,0.479,0.111,0.308,5.6,11.8,8.6,13.0,2.7,0.9,15.4,26.7,-0.5,1.6,1.1,0.05,-2.0,0.3,-1.7,0.1,2000
Larry Hughes,SG,21,GSW,32,1306,15.4,0.459,0.108,0.343,4.6,11.1,7.6,18.0,2.3,0.9,11.2,28.7,0.1,0.6,0.7,0.025,0.0,-1.2,-1.1,0.3,2000
Rick Hughes,PF,26,DAL,21,224,10.9,0.491,0.014,0.361,11.6,11.9,11.8,6.1,0.7,0.3,14.4,19.2,0.1,0.1,0.1,0.029,-2.5,-2.9,-5.4,-0.2,2000
Lindsey Hunter,PG,29,DET,82,2919,13.2,0.543,0.436,0.173,1.4,8.5,5.0,17.6,2.2,0.5,13.1,16.6,3.6,2.0,5.6,0.093,1.8,-0.5,1.3,2.4,2000
Allen Iverson,SG,24,PHI,70,2853,20.0,0.496,0.151,0.358,2.7,7.7,5.2,23.0,2.6,0.1,10.3,34.4,3.3,3.6,6.9,0.116,3.4,-0.8,2.6,3.3,2000
Bobby Jackson,PG,26,MIN,73,1034,14.6,0.474,0.133,0.283,5.6,11.7,8.6,24.6,2.4,0.5,13.0,19.5,1.0,1.1,2.2,0.101,-0.2,-0.4,-0.6,0.4,2000
Jaren Jackson,SG,32,SAS,81,1691,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,0.8,2.3,3.1,0.087,0.4,0.1,0.6,1.1,2000
Jermaine Jackson,SG,23,DET,7,73,-1.5,0.241,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,-0.3,0.1,-0.2,-0.15,-9.9,0.5,-9.4,-0.1,2000
Jim Jackson,SF,29,ATL,79,2767,14.3,0.496,0.245,0.172,4.0,11.6,7.8,14.5,1.1,0.2,12.2,24.2,2.1,0.7,2.8,0.049,1.0,-1.9,-0.9,0.8,2000
Mark Jackson,PG,34,IND,81,2190,17.7,0.538,0.388,0.172,3.4,11.5,7.6,45.0,1.8,0.3,22.1,16.3,4.6,2.0,6.7,0.146,2.5,-1.0,1.5,1.9,2000
Randell Jackson,PF,24,DAL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.025,-5.8,-0.4,-6.1,0.0,2000
Sam Jacobson,PG,24,TOT,52,681,11.1,0.554,0.113,0.193,3.6,7.6,5.5,7.9,2.2,0.3,12.5,16.3,0.7,0.2,0.9,0.063,-1.7,-1.8,-3.5,-0.3,2000
Sam Jacobson,PG,24,LAL,3,18,14.1,0.506,0.0,0.222,0.0,5.9,3.0,21.6,2.9,0.0,16.8,29.0,0.0,0.0,0.0,-0.006,-3.7,-2.6,-6.3,0.0,2000
Sam Jacobson,PG,24,GSW,49,663,11.1,0.556,0.118,0.192,3.7,7.6,5.5,7.5,2.2,0.3,12.3,15.9,0.7,0.2,0.9,0.065,-1.6,-1.8,-3.4,-0.2,2000
Tim James,SF,23,MIA,4,23,12.6,0.359,0.0,0.214,15.9,4.8,10.1,16.3,0.0,9.5,11.5,35.1,-0.1,0.0,-0.1,-0.105,-6.3,0.4,-5.9,0.0,2000
Antawn Jamison,SF,23,GSW,43,1556,16.7,0.496,0.009,0.275,10.9,13.5,12.1,10.9,1.0,0.7,11.8,26.0,1.1,0.3,1.4,0.043,0.2,-2.1,-1.9,0.1,2000
Harold Jamison,PF,23,MIA,12,74,6.6,0.322,0.0,0.9,26.3,7.5,16.4,8.2,1.4,1.0,12.5,20.1,-0.1,0.1,0.0,-0.017,-2.8,-1.3,-4.1,0.0,2000
Anthony Johnson,PG,25,TOT,56,637,9.1,0.425,0.067,0.238,3.6,5.1,4.4,16.8,2.7,0.4,15.0,14.6,-0.1,0.4,0.3,0.02,-3.0,-0.7,-3.6,-0.3,2000
Anthony Johnson,PG,25,ATL,38,423,9.2,0.405,0.058,0.233,3.9,6.2,5.0,20.8,2.8,0.3,17.4,14.4,-0.2,0.2,0.1,0.006,-3.1,-0.8,-4.0,-0.2,2000
Anthony Johnson,PG,25,ORL,18,214,8.9,0.459,0.082,0.246,3.1,3.0,3.1,8.9,2.3,0.7,10.6,14.8,0.0,0.2,0.2,0.049,-2.6,-0.4,-3.0,-0.1,2000
Avery Johnson,PG,34,SAS,82,2571,14.8,0.5,0.011,0.182,1.5,5.3,3.5,32.5,1.6,0.5,13.2,19.0,3.3,3.0,6.3,0.117,0.1,-1.2,-1.0,0.6,2000
DeMarco Johnson,PF,24,NYK,5,37,0.5,0.333,0.0,0.0,9.9,12.4,11.2,0.0,1.5,0.0,25.0,15.4,-0.1,0.0,-0.1,-0.091,-9.5,-2.4,-11.9,-0.1,2000
Ervin Johnson,C,32,MIL,80,2129,12.7,0.55,0.004,0.563,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,2.4,2.6,4.9,0.111,-1.0,2.7,1.7,2.0,2000
Kevin Johnson,PG,33,PHO,6,113,17.3,0.644,0.036,0.25,0.0,15.5,7.9,33.2,0.9,0.0,18.4,14.8,0.3,0.1,0.5,0.195,-0.5,-1.4,-1.9,0.0,2000
Larry Johnson,PF,30,NYK,70,2281,12.4,0.517,0.267,0.256,4.7,14.8,9.9,12.6,1.0,0.2,11.5,17.0,2.3,2.7,5.1,0.107,0.4,0.9,1.3,1.9,2000
Charles Jones,PG,24,LAC,56,662,11.4,0.445,0.587,0.114,2.8,7.8,5.2,22.5,2.3,0.5,11.7,16.0,0.3,0.1,0.4,0.025,-0.6,-2.8,-3.4,-0.2,2000
Damon Jones,PG,23,TOT,55,612,13.1,0.508,0.548,0.231,2.1,7.6,4.8,23.9,1.5,0.1,14.9,19.2,0.6,0.1,0.7,0.053,0.2,-3.9,-3.7,-0.3,2000
Damon Jones,PG,23,GSW,13,196,14.0,0.587,0.426,0.167,0.0,9.1,4.3,31.5,1.5,0.0,20.6,15.7,0.3,0.0,0.3,0.08,-0.7,-4.4,-5.1,-0.2,2000
Damon Jones,PG,23,DAL,42,416,12.7,0.482,0.591,0.253,3.1,6.9,5.0,20.2,1.5,0.2,12.7,20.8,0.3,0.1,0.3,0.04,0.7,-3.7,-3.0,-0.1,2000
Eddie Jones,SG,28,CHH,72,2807,19.9,0.555,0.305,0.374,3.3,10.3,6.9,19.0,3.5,1.2,10.9,23.4,5.7,4.4,10.1,0.172,3.9,1.4,5.3,5.2,2000
Jumaine Jones,SF,20,PHI,33,138,12.6,0.432,0.069,0.31,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,-0.2,0.3,0.0,0.008,-5.3,0.0,-5.3,-0.1,2000
Popeye Jones,PF,29,DEN,40,330,12.4,0.463,0.029,0.183,13.4,20.6,17.0,9.0,0.5,1.2,10.4,16.5,0.3,0.2,0.6,0.082,-2.2,-1.3,-3.5,-0.1,2000
Reggie Jordan,PG,32,WAS,36,243,6.7,0.349,0.019,0.245,7.5,12.0,9.7,19.1,2.6,0.6,24.4,14.2,-0.4,0.2,-0.2,-0.035,-4.5,0.8,-3.7,-0.1,2000
Adam Keefe,C,29,UTA,62,604,7.6,0.463,0.008,0.277,9.3,18.0,13.7,8.5,1.5,1.7,24.0,14.7,-0.4,0.8,0.4,0.03,-4.3,1.5,-2.8,-0.1,2000
Shawn Kemp,C,30,CLE,82,2492,17.2,0.508,0.005,0.547,10.2,22.4,16.3,10.0,2.0,2.8,16.8,30.2,0.2,3.8,4.0,0.077,-2.3,0.8,-1.6,0.3,2000
Steve Kerr,PG,34,SAS,32,268,10.6,0.564,0.419,0.149,1.3,6.5,4.0,7.2,0.8,0.0,8.2,14.8,0.4,0.3,0.6,0.111,-0.4,-1.9,-2.3,0.0,2000
Jerome Kersey,SF,37,SAS,72,1310,10.0,0.431,0.025,0.116,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,-0.5,2.6,2.1,0.077,-3.2,3.5,0.2,0.7,2000
Lari Ketner,PF,22,TOT,22,132,7.1,0.456,0.0,0.375,10.0,19.2,14.5,1.4,1.5,1.7,21.2,15.8,-0.1,0.2,0.0,0.004,-7.8,-2.7,-10.5,-0.3,2000
Lari Ketner,PF,22,CHI,6,41,3.6,0.46,0.0,0.2,0.0,20.4,10.0,4.4,1.3,1.8,21.6,15.5,-0.1,0.0,0.0,-0.026,-9.4,-0.7,-10.0,-0.1,2000
Lari Ketner,PF,22,CLE,16,91,8.7,0.455,0.0,0.455,14.6,18.6,16.6,0.0,1.7,1.6,21.0,16.0,-0.1,0.1,0.0,0.018,-7.0,-3.6,-10.6,-0.2,2000
Jason Kidd,PG,26,PHO,67,2616,18.4,0.498,0.194,0.287,4.2,16.1,10.3,40.1,2.6,0.8,19.0,20.0,3.7,4.8,8.5,0.156,1.7,2.4,4.1,4.1,2000
Gerard King,SF,27,WAS,62,1060,13.4,0.534,0.0,0.238,9.0,18.2,13.6,7.4,1.7,1.0,11.8,14.5,1.4,0.9,2.3,0.103,-0.7,0.3,-0.4,0.4,2000
Kerry Kittles,SG,25,NJN,62,1896,16.1,0.535,0.344,0.182,2.6,10.9,6.6,12.7,2.2,0.7,6.9,19.0,3.5,1.2,4.7,0.119,2.0,-0.8,1.3,1.6,2000
Joe Kleine,C,38,POR,7,31,6.8,0.446,0.0,0.273,0.0,21.6,11.4,10.2,1.7,0.0,14.0,21.3,0.0,0.1,0.0,0.04,-6.7,-0.8,-7.5,0.0,2000
Brevin Knight,PG,24,CLE,65,1754,15.3,0.471,0.018,0.33,2.4,10.0,6.1,42.2,3.1,0.9,19.7,19.7,0.8,2.0,2.8,0.077,-0.8,-0.2,-1.0,0.4,2000
Travis Knight,C,25,LAL,63,410,9.5,0.418,0.0,0.237,12.2,21.4,16.9,8.3,0.8,3.9,16.6,16.7,-0.2,0.8,0.6,0.074,-4.9,1.8,-3.1,-0.1,2000
Toni Kukoc,SF,31,TOT,56,1784,16.9,0.491,0.231,0.364,4.7,12.8,8.7,27.9,2.3,1.2,14.7,24.9,1.1,2.2,3.4,0.091,1.6,0.6,2.2,1.9,2000
Toni Kukoc,SF,31,CHI,24,868,17.5,0.473,0.201,0.399,4.9,12.8,8.8,29.9,2.7,1.6,14.1,28.0,0.2,1.0,1.2,0.067,1.5,0.6,2.1,0.9,2000
Toni Kukoc,SF,31,PHI,32,916,16.4,0.512,0.265,0.324,4.5,12.9,8.6,26.0,1.9,0.7,15.5,22.0,0.9,1.2,2.2,0.113,1.6,0.6,2.2,1.0,2000
Christian Laettner,C,30,DET,82,2443,14.8,0.539,0.03,0.365,8.3,17.9,13.1,12.4,1.7,1.3,16.7,20.1,2.7,2.4,5.1,0.1,-0.3,0.7,0.4,1.5,2000
Raef LaFrentz,C,23,DEN,81,2435,16.3,0.512,0.208,0.268,7.5,21.2,14.3,6.5,0.9,5.0,8.9,19.3,2.9,3.0,5.9,0.116,-0.7,1.2,0.6,1.6,2000
Andrew Lang,C,33,NYK,19,244,10.3,0.44,0.0,0.109,8.0,20.7,14.6,2.0,1.8,1.9,6.9,14.0,0.0,0.4,0.4,0.086,-4.5,0.8,-3.6,-0.1,2000
Antonio Lang,SF,27,TOT,10,38,5.7,0.366,0.0,0.833,0.0,15.2,7.4,8.0,5.5,1.9,19.6,11.9,-0.1,0.1,0.0,0.014,-7.5,2.7,-4.8,0.0,2000
Antonio Lang,SF,27,TOR,7,32,2.1,0.222,0.0,0.8,0.0,18.1,8.7,4.1,6.5,2.2,22.8,12.1,-0.1,0.1,0.0,-0.059,-9.9,5.0,-4.9,0.0,2000
Antonio Lang,SF,27,PHI,3,6,25.2,1.042,0.0,1.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,10.5,0.0,0.0,0.1,0.405,4.9,-9.5,-4.6,0.0,2000
Trajan Langdon,SG,23,CLE,10,145,10.9,0.546,0.475,0.275,3.0,8.6,5.8,11.7,1.7,0.0,11.8,15.2,0.2,0.1,0.3,0.098,-0.3,-1.7,-2.0,0.0,2000
Rusty LaRue,PG,26,CHI,4,129,7.4,0.401,0.326,0.163,0.9,8.3,4.5,16.1,2.9,0.0,13.2,18.8,-0.2,0.1,-0.1,-0.025,-4.2,-1.4,-5.6,-0.1,2000
Tim Legler,SG,33,GSW,23,284,7.2,0.448,0.269,0.231,1.4,7.5,4.3,12.8,0.7,0.2,6.5,13.6,0.2,0.0,0.1,0.023,-3.2,-3.4,-6.6,-0.3,2000
Voshon Lenard,SG,26,MIA,53,1434,13.9,0.518,0.407,0.189,3.1,8.9,6.2,16.1,1.5,0.8,11.7,22.3,1.5,1.5,3.0,0.1,1.2,-1.2,0.0,0.7,2000
Quincy Lewis,SG,22,UTA,74,896,6.6,0.441,0.211,0.174,6.4,8.9,7.7,7.1,1.4,1.3,12.5,18.9,-0.5,0.9,0.3,0.018,-3.1,-0.9,-4.0,-0.5,2000
Rashard Lewis,SF,20,SEA,82,1575,16.5,0.543,0.212,0.217,8.7,14.7,11.7,7.3,2.0,1.6,11.2,19.6,2.4,1.7,4.1,0.125,0.0,-0.4,-0.4,0.6,2000
Randy Livingston,PG,24,PHO,79,1081,11.4,0.476,0.147,0.166,2.6,10.6,6.7,24.7,2.3,0.9,18.7,20.1,-0.2,1.7,1.5,0.065,-2.9,0.1,-2.8,-0.2,2000
Grant Long,PF,33,VAN,42,920,11.7,0.512,0.024,0.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,0.6,0.8,1.4,0.073,-1.6,1.0,-0.6,0.3,2000
Luc Longley,C,31,PHO,72,1417,8.8,0.512,0.0,0.243,8.0,17.2,12.7,8.4,0.8,2.1,23.5,18.0,-0.9,2.2,1.3,0.044,-4.7,1.1,-3.5,-0.6,2000
Felipe Lopez,SG,25,VAN,65,781,11.9,0.473,0.069,0.418,9.0,10.0,9.5,9.6,2.2,1.6,14.6,21.1,0.0,0.4,0.4,0.023,-2.5,-1.4,-3.9,-0.4,2000
Tyronn Lue,PG,22,LAL,8,146,10.5,0.564,0.205,0.205,1.5,7.2,4.4,17.6,1.1,0.0,17.5,15.5,0.2,0.2,0.3,0.103,-1.6,-1.6,-3.2,0.0,2000
George Lynch,SF,29,PHI,75,2416,13.7,0.498,0.056,0.284,9.7,17.0,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.116,-0.4,3.1,2.7,2.9,2000
Todd MacCulloch,C,24,PHI,56,528,16.1,0.557,0.0,0.335,9.9,20.8,15.3,4.2,1.1,5.1,12.3,17.5,0.7,1.0,1.7,0.15,-2.3,1.5,-0.8,0.2,2000
Sam Mack,SF,29,GSW,23,333,8.0,0.436,0.525,0.164,2.1,10.8,6.2,11.1,2.7,0.2,12.7,18.9,-0.2,0.2,0.0,0.002,-2.4,-2.0,-4.4,-0.2,2000
Don MacLean,PF,30,PHO,16,143,4.6,0.407,0.122,0.122,4.8,13.0,9.0,8.5,0.7,0.5,13.4,18.4,-0.2,0.2,0.0,-0.004,-6.1,-1.4,-7.4,-0.2,2000
Corey Maggette,SF,20,ORL,77,1370,14.1,0.553,0.023,0.557,9.8,14.3,12.0,7.0,0.9,1.3,19.1,22.1,1.2,1.4,2.6,0.091,-1.5,-0.8,-2.3,-0.1,2000
Dan Majerle,SG,34,MIA,69,2308,11.4,0.559,0.72,0.164,1.4,14.6,8.3,13.2,2.1,0.5,12.1,10.4,2.8,3.3,6.1,0.126,1.0,1.9,2.9,2.9,2000
Karl Malone,PF,36,UTA,82,2947,27.1,0.582,0.005,0.501,7.1,24.7,16.1,20.9,1.4,1.9,11.4,31.9,10.7,4.5,15.3,0.249,5.2,1.7,6.9,6.6,2000
Matt Maloney,PG,28,CHI,51,1175,9.4,0.484,0.547,0.142,1.0,5.5,3.2,21.3,1.5,0.2,15.7,15.6,0.2,0.5,0.7,0.028,-1.8,-3.0,-4.8,-0.8,2000
Danny Manning,PF,33,MIL,72,1217,10.1,0.46,0.012,0.153,4.8,15.1,10.0,8.9,2.6,1.8,13.2,15.2,-0.1,1.1,1.0,0.039,-2.8,0.8,-2.0,0.0,2000
Stephon Marbury,PG,22,NJN,74,2881,20.7,0.528,0.177,0.407,2.3,7.2,4.6,39.0,2.0,0.4,14.8,28.2,6.1,1.2,7.4,0.123,4.1,-2.3,1.8,2.8,2000
Shawn Marion,SF,21,PHO,51,1260,17.1,0.511,0.047,0.18,9.5,19.7,14.7,9.1,1.5,3.0,9.1,19.6,1.7,2.4,4.1,0.158,-0.9,1.8,0.9,0.9,2000
Sean Marks,PF,24,TOR,5,12,9.7,0.515,0.167,0.667,0.0,19.3,9.3,0.0,4.3,5.9,27.9,39.7,0.0,0.0,0.0,-0.094,-13.0,-2.9,-15.8,0.0,2000
Donny Marshall,SF,27,CLE,6,39,0.2,0.403,0.273,0.545,0.0,2.9,1.4,0.0,2.6,0.0,18.0,18.6,-0.1,0.0,-0.1,-0.087,-8.1,-2.7,-10.8,-0.1,2000
Donyell Marshall,PF,26,GSW,64,2071,17.1,0.478,0.164,0.304,9.0,24.2,16.2,13.5,1.7,2.3,11.4,21.9,1.9,1.9,3.8,0.088,-0.2,0.8,0.6,1.4,2000
Darrick Martin,PG,28,SAC,71,893,11.9,0.5,0.354,0.34,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,0.7,0.6,1.3,0.067,-1.2,-3.4,-4.6,-0.6,2000
Jamal Mashburn,SF,27,MIA,76,2828,15.4,0.526,0.24,0.206,2.8,12.4,7.8,18.6,1.5,0.4,12.5,23.8,3.1,3.2,6.4,0.109,1.3,-0.3,1.1,2.2,2000
Anthony Mason,SF,33,CHH,82,3133,14.4,0.56,0.002,0.637,5.3,19.4,12.5,18.3,1.2,0.6,15.9,14.4,4.9,3.9,8.9,0.136,0.0,1.9,1.9,3.1,2000
Tony Massenburg,PF,32,HOU,10,109,13.8,0.534,0.0,0.444,7.4,20.1,13.9,4.5,0.9,3.0,17.3,21.0,0.1,0.1,0.2,0.073,-4.7,-1.4,-6.0,-0.1,2000
Vernon Maxwell,SG,34,SEA,47,989,12.6,0.462,0.455,0.302,1.6,7.2,4.4,12.3,2.0,0.6,8.7,27.1,0.1,0.7,0.8,0.036,-0.6,-3.4,-4.0,-0.5,2000
Walter McCarty,PF,25,BOS,61,879,7.2,0.451,0.478,0.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,-0.7,0.6,-0.2,-0.009,-3.3,-0.7,-3.9,-0.4,2000
George McCloud,SF,32,DEN,78,2118,13.2,0.548,0.444,0.284,3.7,11.0,7.3,18.0,1.1,0.8,15.7,17.5,2.7,1.0,3.8,0.086,1.2,-1.1,0.0,1.1,2000
Jelani McCoy,C,22,SEA,58,746,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,0.6,0.9,1.5,0.099,-3.4,0.9,-2.6,-0.1,2000
Antonio McDyess,PF,25,DEN,81,2698,19.6,0.539,0.002,0.426,9.4,18.4,13.8,10.9,1.3,3.5,13.8,26.9,3.3,2.9,6.2,0.11,0.3,0.6,0.9,2.0,2000
Tracy McGrady,SF,20,TOR,79,2462,20.0,0.509,0.064,0.385,8.3,14.7,11.4,18.8,1.9,4.3,11.8,24.3,3.7,2.9,6.6,0.129,1.3,1.9,3.2,3.2,2000
Jim McIlvaine,C,27,NJN,66,1048,10.0,0.439,0.0,0.364,10.9,13.6,12.2,5.0,1.3,7.7,17.5,9.2,0.3,1.2,1.5,0.068,-3.5,4.3,0.8,0.7,2000
